frequency,duration,timestamp
-0.01,3,0
64,0.5,1
67,0.5,2
68,1,3
71,0.5,4
68,0.5,5
71,0.5,6
68,1,7
71,0.5,8
74,0.5,9
77,0.5,10
80,0.5,11
76,0.5,12
79,0.5,13
76,0.5,14
73,0.5,15
71,0.5,16
74,1.5,17
71,0.5,18
66,1,19
71,0.5,20
68,0.5,21
73,0.5,22
75,0.5,23
76,0.5,24
69,1.5,25
-0.01,1.5,26
67,0.25,27
69,0.25,28
73,0.5,29
77,0.5,30
81,2,31
71,0.5,32
70,0.5,33
68,0.5,34
67,0.5,35
70,0.5,36
68,0.5,37
66,0.5,38
65,0.5,39
64,0.5,40
62,0.5,41
63,0.5,42
64,0.5,43
65,0.5,44
67,0.75,45
68,0.25,46
67,0.5,47
63,1,48
-0.01,1.5,49
64,0.5,50
66,0.5,51
69,0.5,52
-0.01,0.5,53
75,0.25,54
74,0.25,55
73,0.5,56
72,0.5,57
69,0.5,58
67,0.5,59
73,0.5,60
69,0.5,61
74,0.5,62
76,0.5,63
80,0.5,64
71,1.5,65
-0.01,3,66
66,0.25,67
69,0.25,68
70,0.5,69
71,0.5,70
69,0.5,71
